0	0.000000032386	
0.0524288	0.000000032386	
0.1048576	0.000000007971	
0.1572864	0.000000007971	
0.2097152	-0.000000015852	
0.262144	-0.000000015852	
0.3145728	-0.000000035084	
0.3670016	-0.000000035084	
0.4194304	-0.000000048285	
0.4718592	-0.000000048285	
0.524288	-0.000000044606	
0.5767168	-0.000000044606	
0.6291456	-0.000000028998	
0.6815744	-0.000000028998	
0.7340032	-0.000000007186	
0.786432	-0.000000007186	
0.8388608	0.000000015656	
0.8912896	0.000000015656	
0.9437184	0.00000003711	
0.9961472	0.00000003711	
1.048576	0.000000040076	
1.1010048	0.000000040076	
1.1534336	0.0000000214	
1.2058624	0.0000000214	
1.2582912	-0.000000000308	
1.31072	-0.000000000308	
1.3631488	-0.000000018286	
1.4155776	-0.000000018286	
1.4680064	-0.000000036499	
1.5204352	-0.000000036499	
1.572864	-0.000000044358	
1.6252928	-0.000000044358	
1.6777216	-0.000000033313	
1.7301504	-0.000000033313	
1.7825792	-0.00000001647	
1.835008	-0.00000001647	
1.8874368	0.000000003217	
1.9398656	0.000000003217	
1.9922944	0.000000022041	
2.0447232	0.000000022041	
2.097152	0.000000025955	
2.1495808	0.000000025955	
2.2020096	0.000000008158	
2.2544384	0.000000008158	
2.3068672	-0.000000015756	
2.359296	-0.000000015756	
2.4117248	-0.000000029476	
2.4641536	-0.000000029476	
2.5165824	-0.000000044615	
2.5690112	-0.000000044615	
2.62144	-0.000000055189	
2.6738688	-0.000000055189	
2.7262976	-0.000000045937	
2.7787264	-0.000000045937	
2.8311552	-0.000000026962	
2.883584	-0.000000026962	
2.9360128	-0.000000010317	
2.9884416	-0.000000010317	
3.0408704	0.000000007835	
3.0932992	0.000000007835	
3.145728	0.00000002919	
3.1981568	0.00000002919	
3.2505856	0.000000030988	
3.3030144	0.000000030988	
3.3554432	0.000000012912	
3.407872	0.000000012912	
3.4603008	-0.000000007218	
3.5127296	-0.000000007218	
3.5651584	-0.000000024899	
3.6175872	-0.000000024899	
3.670016	-0.00000003956	
3.7224448	-0.00000003956	
3.7748736	-0.000000044805	
3.8273024	-0.000000044805	
3.8797312	-0.000000036835	
3.93216	-0.000000036835	
3.9845888	-0.000000021723	
4.0370176	-0.000000021723	
4.0894464	-0.000000001891	
4.141875199999999	-0.000000001891	
4.194304	0.00000001944	
4.2467328	0.00000001944	
4.2991616	0.000000036254	
4.3515904	0.000000036254	
4.4040192	0.000000032632	
4.456448	0.000000032632	
4.508876799999999	0.000000017505	
4.5613056	0.000000017505	
4.6137344	0.000000001763	
4.6661632	0.000000001763	
4.718592	-0.000000013658	
4.7710208	-0.000000013658	
4.8234496	-0.00000002802	
4.875878399999999	-0.00000002802	
4.9283072	-0.000000033919	
4.980735999999999	-0.000000033919	
5.0331648	-0.000000026547	
5.0855936	-0.000000026547	
5.1380224	-0.000000011954	
5.1904512	-0.000000011954	
5.24288	0.000000006335	
5.2953088	0.000000006335	
5.347737599999999	0.000000025298	
5.4001664	0.000000025298	
5.452595199999999	0.000000033631	
5.505024	0.000000033631	
5.5574528	0.000000020134	
5.6098816	0.000000020134	
5.6623104	0.000000000009	
5.714739199999999	0.000000000009	
5.767168	-0.000000015249	
5.819596799999999	-0.000000015249	
5.8720256	-0.000000028929	
5.9244544	-0.000000028929	
5.9768832	-0.000000039302	
6.029312	-0.000000039302	
6.081740799999999	-0.000000035321	
6.1341696	-0.000000035321	
6.186598399999999	-0.00000001884	
6.2390272	-0.00000001884	
6.291456	0.000000000381	
6.3438848	0.000000000381	
6.3963136	0.000000022228	
6.4487424	0.000000022228	
6.5011712	0.000000044081	
6.553599999999999	0.000000044081	
6.6060288	0.000000042048	
6.658457599999999	0.000000042048	
6.7108864	0.000000021728	
6.7633152	0.000000021728	
6.815744	0.000000000283	
6.8681728	0.000000000283	
6.920601599999999	-0.000000018295	
6.9730304	-0.000000018295	
7.025459199999999	-0.000000032711	
7.077888	-0.000000032711	
7.130316799999999	-0.000000035033	
7.1827456	-0.000000035033	
7.2351744	-0.000000024945	
7.287603199999999	-0.000000024945	
7.340032	-0.00000000975	
7.392460799999999	-0.00000000975	
7.4448896	0.000000009965	
7.497318399999999	0.000000009965	
7.5497472	0.000000032268	
7.602176	0.000000032268	
7.6546048	0.000000044024	
7.7070336	0.000000044024	
7.759462399999999	0.000000035591	
7.8118912	0.000000035591	
7.864319999999999	0.000000017512	
7.9167488	0.000000017512	
7.9691776	0.000000000393	
8.0216064	0.000000000393	
8.074035199999999	-0.00000001281	
8.126464	-0.00000001281	
8.1788928	-0.000000017925	
8.231321599999999	-0.000000017925	
8.283750399999999	-0.000000013021	
8.3361792	-0.000000013021	
8.388608	0.000000000498	
8.441036799999999	0.000000000498	
8.4934656	0.000000019703	
8.5458944	0.000000019703	
8.598323199999999	0.000000042327	
8.650751999999999	0.000000042327	
8.7031808	0.000000062839	
8.7556096	0.000000062839	
8.808038399999999	0.000000066674	
8.8604672	0.000000066674	
8.912896	0.000000049605	
8.965324799999999	0.000000049605	
9.017753599999999	0.000000026416	
9.0701824	0.000000026416	
9.1226112	0.000000006908	
9.175039999999999	0.000000006908	
9.2274688	-0.000000007646	
9.2798976	-0.000000007646	
9.332326399999999	-0.000000015959	
9.384755199999999	-0.000000015959	
9.437184	-0.000000009617	
9.4896128	-0.000000009617	
9.542041599999999	0.000000007703	
9.594470399999999	0.000000007703	
9.6468992	0.000000027033	
9.699327999999999	0.000000027033	
9.751756799999999	0.000000049111	
9.8041856	0.000000049111	
9.8566144	0.000000068243	
9.909043199999999	0.000000068243	
9.961471999999999	0.000000060001	
10.0139008	0.000000060001	
10.0663296	0.000000039153	
10.118758399999999	0.000000039153	
10.1711872	0.000000018121	
10.223616	0.000000018121	
10.276044799999999	-0.000000001104	
10.328473599999999	-0.000000001104	
10.3809024	-0.0000000129	
10.4333312	-0.0000000129	
10.485759999999999	-0.000000013234	
10.5381888	-0.000000013234	
10.5906176	-0.000000002165	
10.643046399999999	-0.000000002165	
10.695475199999999	0.000000015611	
10.747904	0.000000015611	
10.8003328	0.000000037921	
10.852761599999999	0.000000037921	
10.905190399999999	0.000000058959	
10.9576192	0.000000058959	
